variavel,descricao,fonte,link_fonte,ano_dado,unidade,nivel_geografico,forma_calculo,limitacoes,source_id,selecionada_para_modelo,categorias_codigo,categorias_descricao,source_column_index_zero_based
educ_abandono_fundamental_pct,educ abandono fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2019/tx_rend_municipios_2019.zip,2019,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2019,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Abandono"", ""Ensino Fundamental de 8 e 9 anos"", ""Total""]}",43.0
educ_abandono_fundamental_anos_iniciais_pct,educ abandono fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2019/tx_rend_municipios_2019.zip,2019,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2019,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Iniciais""]}",44.0
educ_abandono_fundamental_anos_finais_pct,educ abandono fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2019/tx_rend_municipios_2019.zip,2019,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2019,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Finais""]}",45.0
educ_abandono_medio_pct,educ abandono medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2019/tx_rend_municipios_2019.zip,2019,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2019,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": ["" Ensino Médio"", ""Total  ""]}",55.0
educ_aprovacao_fundamental_pct,educ aprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Aprovação"", ""Ensino Fundamental de 8 e 9 anos"", ""Total"", ""1_CAT_FUN""]}",7.0
educ_aprovacao_fundamental_anos_iniciais_pct,educ aprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Iniciais"", ""1_CAT_FUN_AI""]}",8.0
educ_aprovacao_fundamental_anos_finais_pct,educ aprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Finais"", ""1_CAT_FUN_AF""]}",9.0
educ_aprovacao_medio_pct,educ aprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": ["" Ensino Médio"", ""Total  "", ""1_CAT_MED""]}",19.0
educ_reprovacao_fundamental_pct,educ reprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Reprovação"", ""Ensino Fundamental de 8 e 9 anos"", ""Total"", ""2_CAT_FUN""]}",25.0
educ_reprovacao_fundamental_anos_iniciais_pct,educ reprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Iniciais"", ""2_CAT_FUN_AI""]}",26.0
educ_reprovacao_fundamental_anos_finais_pct,educ reprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Finais"", ""2_CAT_FUN_AF""]}",27.0
educ_reprovacao_medio_pct,educ reprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": ["" Ensino Médio"", ""Total  "", ""2_CAT_MED""]}",37.0
educ_abandono_fundamental_pct,educ abandono fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Abandono"", ""Ensino Fundamental de 8 e 9 anos"", ""Total"", ""3_CAT_FUN""]}",43.0
educ_abandono_fundamental_anos_iniciais_pct,educ abandono fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Iniciais"", ""3_CAT_FUN_AI""]}",44.0
educ_abandono_fundamental_anos_finais_pct,educ abandono fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Finais"", ""3_CAT_FUN_AF""]}",45.0
educ_abandono_medio_pct,educ abandono medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2020/tx_rend_municipios_2020.zip,2020,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2020,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": ["" Ensino Médio"", ""Total  "", ""3_CAT_MED""]}",55.0
educ_aprovacao_fundamental_pct,educ aprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Aprovação"", ""Ensino Fundamental de 8 e 9 anos"", ""Total"", ""1_CAT_FUN""]}",7.0
educ_aprovacao_fundamental_anos_iniciais_pct,educ aprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Iniciais"", ""1_CAT_FUN_AI""]}",8.0
educ_aprovacao_fundamental_anos_finais_pct,educ aprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Finais"", ""1_CAT_FUN_AF""]}",9.0
educ_aprovacao_medio_pct,educ aprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": ["" Ensino Médio"", ""Total  "", ""1_CAT_MED""]}",19.0
educ_reprovacao_fundamental_pct,educ reprovacao fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Reprovação"", ""Ensino Fundamental de 8 e 9 anos"", ""Total"", ""2_CAT_FUN""]}",25.0
educ_reprovacao_fundamental_anos_iniciais_pct,educ reprovacao fundamental anos iniciais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Iniciais"", ""2_CAT_FUN_AI""]}",26.0
educ_reprovacao_fundamental_anos_finais_pct,educ reprovacao fundamental anos finais pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Anos Finais"", ""2_CAT_FUN_AF""]}",27.0
educ_reprovacao_medio_pct,educ reprovacao medio pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": ["" Ensino Médio"", ""Total  "", ""2_CAT_MED""]}",37.0
educ_abandono_fundamental_pct,educ abandono fundamental pct,INEP — Taxas de rendimento escolar,https://download.inep.gov.br/informacoes_estatisticas/indicadores_educacionais/2021/tx_rend_municipios_2021.zip,2021,%,Município,Taxa publicada para Localização=Total e Dependência/Rede=Total. Nenhuma média calculada entre redes.,"Taxas referem-se às escolas no município. Universo, ensino de 8/9 anos e pandemia exigem avaliação de comparabilidade. '--' é preservado como marcador da fonte.",inep_rendimento_2021,False,"{""localizacao"": ""Total"", ""rede"": ""Total""}","{""MUNICIPIOS "": [""Taxa de Abandono"", ""Ensino Fundamental de 8 e 9 anos"", ""Total"", ""3_CAT_FUN""]}",43.0
